Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Vienna;1706.0;1706.0;0;0.0;0.0;1.0018558502197266;
Hamburg-Vienna;1233.0;1233.0;0;0.0010001659393310547;0.0;1.0010125637054443;
Hamburg-Paris;1149.0;1149.0;0;0.0;0.0;1.001568078994751;
Calais-Brussels;204.0;204.0;0;0.0;0.0;1.0022361278533936;
Munich-Barcelona;1345.0;1345.0;0;0.0;0.0;1.0035247802734375;
Copenhagen-Hook of Holland;1466.0;1466.0;0;0.0;0.0;1.0006029605865479;
Lisbon-Brussels;1868.0;1868.0;0;0.0;0.0;1.002180576324463;
Gibraltar-Marseilles;1693.0;1693.0;0;0.0;0.0;1.0002477169036865;
Geneva-Vienna;1226.0;1226.0;0;0.0;0.0;1.0024259090423584;
Athens-Geneva;3010.0;3010.0;0;0.0;0.0009999275207519531;1.0027344226837158;
Rome-Stockholm;2707.0;2707.0;11657.0;0.0;0.0;0.005079746246337891;
Cologne-Munich;1438.0;1438.0;0;0.0;0.0;1.0062048435211182;
Cherbourg-Lyons;1273.0;1273.0;12504.0;0.0;0.0;0.0;
Rome-Geneva;1206.0;1206.0;0;0.0;0.0;1.005997896194458;
Vienna-Cherbourg;1588.0;1588.0;0;0.0;0.0;1.0120611190795898;
Stockholm-Rome;2671.0;2671.0;0;0.0;0.0;1.0004286766052246;
Lisbon-Hook of Holland;2231.0;2231.0;0;0.0;0.0;1.0139262676239014;
Lyons-Calais;894.0;894.0;0;0.0009989738464355469;0.0;1.0034399032592773;
Barcelona-Madrid;1678.0;1678.0;0;0.0;0.0;1.0051345825195312;
Lyons-Hook of Holland;1053.0;1053.0;0;0.0;0.0;1.0114719867706299;
Lyons-Cherbourg;1273.0;1273.0;0;0.0;0.0;1.0129926204681396;
Copenhagen-Lisbon;2636.0;2636.0;0;0.0;0.0;1.003380298614502;
Milan-Hook of Holland;1459.0;1459.0;0;0.0;0.0;1.000058889389038;
Lisbon-Vienna;2330.0;2330.0;0;0.0;0.0;1.0060935020446777;
Barcelona-Hamburg;2040.0;2040.0;0;0.0;0.0;1.011164903640747;
Copenhagen-Vienna;1532.0;1532.0;0;0.0;0.0009999275207519531;1.001082181930542;
Paris-Milan;799.0;799.0;0;0.0;0.0;1.002408742904663;
Lisbon-Rome;2092.0;2092.0;0;0.0;0.0;1.0016634464263916;
Lyons-Barcelona;1342.0;1342.0;0;0.0;0.0;1.001680612564087;
Madrid-Paris;1830.0;1830.0;0;0.0;0.0;1.0024399757385254;
Marseilles-Paris;938.0;938.0;0;0.0;0.0;1.0021429061889648;
Barcelona-Paris;1316.0;1316.0;0;0.0;0.0;1.0016756057739258;
Calais-Vienna;1381.0;1381.0;0;0.0;0.0;1.0019900798797607;
Lisbon-Lyons;1178.0;1178.0;1178.0;0.0;0.0;0.0;
Rome-Gibraltar;2631.0;2631.0;0;0.0;0.0;1.0019183158874512;
Geneva-Brussels;677.0;677.0;0;0.0;0.0;1.0016734600067139;
Stockholm-Calais;1786.0;1786.0;0;0.0;0.0009999275207519531;1.0023653507232666;
Lyons-Stockholm;1972.0;1972.0;6203.0;0.0;0.0;0.0;
Vienna-Hamburg;1755.0;1755.0;0;0.0;0.0;1.0001122951507568;
Brussels-Geneva;677.0;677.0;0;0.0;0.0;1.0014450550079346;
Gibraltar-Copenhagen;2697.0;2697.0;10126.0;0.0;0.0;0.0;
Marseilles-Madrid;1157.0;1157.0;0;0.0;0.0;1.0074937343597412;
Rome-Cherbourg;1794.0;1794.0;0;0.0;0.0;1.0114388465881348;
Stockholm-Brussels;1672.0;1672.0;0;0.0;0.0;1.0140948295593262;
Athens-Lyons;3148.0;3148.0;9612.0;0.0;0.0;0.0;
Munich-Stockholm;1754.0;1754.0;2518.0;0.0;0.0;0.0010364055633544922;
Paris-Brussels;285.0;285.0;0;0.0;0.0;1.0141546726226807;
Hamburg-Rome;1722.0;1722.0;0;0.0010004043579101562;0.0;1.009002447128296;
Gibraltar-Vienna;2969.0;2969.0;0;0.0;0.0;1.0022497177124023;
Hook of Holland-Brussels;172.0;172.0;0;0.0;0.0;1.012615442276001;
Brussels-Munich;1106.0;1106.0;0;0.0;0.0;1.0020380020141602;
Cologne-Vienna;1790.0;1790.0;0;0.0;0.0;1.0009937286376953;
Munich-Milan;331.0;331.0;331.0;0.0;0.0;0.0;
Hook of Holland-Gibraltar;2428.0;2428.0;0;0.0;0.0;1.015592098236084;
